Wrench Value 1,Wrench Value 2,Wrench Value 3,Wrench Value 4,Wrench Value 5,Wrench Value 6
32.2078231448386,-93.63851904134998,1007.4671719734375,-7.624783953553488,165.0733263037651,0.3605888550994531
35.638276052882546,-93.50170219480883,1008.257948485856,-7.597337642377143,166.96601568611888,0.36048139573974086
39.150151767881965,-93.35661472462775,1009.0604627098797,-7.592604230888651,168.99370313142228,0.3500946614334531
42.73254490856379,-93.12939814597,1009.8640157935072,-7.619347892580994,171.1609166432543,0.32148395263284707
46.37227241207218,-92.78763113029537,1010.6666039070649,-7.6659536525752445,173.47162407019522,0.28771254846347305
50.05405793884084,-92.32333769532963,1011.4623111541799,-7.7327086092083945,175.92955361212483,0.25063849676706706
53.758691034631326,-91.84459283467311,1012.2612108559753,-7.782051306512833,178.5375552015719,0.22769439614497983
57.46345679316746,-91.57554914520746,1013.0898146024443,-7.790293037043644,181.29782941014258,0.22236495845765716
61.14704393464577,-91.51218666880595,1013.9421152177702,-7.814308455974245,184.2130845510743,0.206111934355047
64.78666960127482,-91.537605909517,1014.7955341645192,-7.838588717186148,187.28563542204282,0.1895046487069526
68.3538502211118,-91.76441755371707,1015.6604869186287,-7.824451654491722,190.5166265110519,0.18251914196546984
71.81825168190093,-92.28788892820349,1016.5459469362082,-7.794056927121696,193.90685588755676,0.16875378013703937
75.1481837980838,-93.10943004699553,1017.4451213636479,-7.74211053642715,197.45660942633802,0.1577942782149332
78.30996431529333,-94.25668534924797,1018.3524319053578,-7.66869420338821,201.16576416971034,0.14791141318143913
81.26923780679738,-95.72729661375308,1019.2585839648845,-7.580269367858114,205.03379869301372,0.1339629906429508
83.99056265924669,-97.52248770803119,1020.1550850775367,-7.473771320851192,209.05951341206497,0.1210928497516591
86.43822896291425,-99.55405097329096,1021.0171009759374,-7.38468165451622,213.24123044771306,0.10157747229279908
88.57660235488716,-101.61068774321058,1021.7989413880457,-7.337518351951686,217.57706540148877,0.07555718540969757
90.36931207673828,-103.57903880135527,1022.4712923391115,-7.3199882863478445,222.0644212746413,0.05263656921183473
91.77982866928838,-105.45736201336078,1023.0230978914205,-7.332562289744377,226.69967837764003,0.03252730805189204
92.77191157790472,-107.27059754643331,1023.4478721889803,-7.37003947947085,231.4786042126511,0.01336076256659943
93.30978585004421,-109.09241076865534,1023.7478290677304,-7.421133783808394,236.39615966080785,-0.00761544976761404
93.35915222135222,-111.00247414523007,1023.9279040063792,-7.484667881719629,241.44655336070232,-0.0331647175524293
92.88873182407097,-113.01330900113733,1023.9826655755226,-7.571097949029213,246.623583487712,-0.06395286931270351
91.87111225384822,-115.08096830007587,1023.8969374363177,-7.687929995102659,251.92061240809744,-0.09770574863953722
90.2831390634735,-117.15902935009032,1023.6553752764827,-7.83931338048005,257.33054489523767,-0.13211944132640044
88.10665801988314,-119.21251762761966,1023.2451402010357,-8.029155818379142,262.84590298669247,-0.1661112974376593
85.32950128841335,-121.21145746100598,1022.6580392947699,-8.261490073738157,268.4589685877947,-0.19934144963393902
81.94646952641236,-123.1272501259146,1021.8887043142878,-8.540518429603482,274.1616659050834,-0.23189805192373966
77.96030792337065,-124.93078642003361,1020.9312808884016,-8.870568029965218,279.94577590469373,-0.2642587282946087
73.38281169065343,-126.59364849570622,1019.7822664357575,-9.255688482900434,285.80336910810894,-0.3053650788412111
68.23582741516044,-128.07578746334613,1018.4400704135115,-9.705237018442917,291.7268921637954,-0.372676204899117
62.551839882810214,-129.3099173489889,1016.9014907394502,-10.231870333901977,297.70899416235795,-0.4813008603475891
56.37421481932824,-130.2210483835954,1015.1625499314238,-10.843812136397254,303.74265694296577,-0.6453558323730207
49.75636708809456,-130.82394192637065,1013.2356212753588,-11.52333417697926,309.8210985369737,-0.8729907934872599
42.760614665808006,-131.2786375084607,1011.1646839932732,-12.242396929333593,315.93766652030814,-1.1663199477588277
35.45779104107123,-131.75168984697342,1009.002458753553,-12.998077928139798,322.0862726732735,-1.5305124972481423
27.92593466907356,-132.30104553792063,1006.7847278853606,-13.797285191811744,328.2613789457211,-1.9737938792922876
20.24749371781759,-132.92012962419963,1004.5345594052121,-14.644333880523787,334.4575931844673,-2.5063371385182935
12.506462278116441,-133.58998781211426,1002.2725212530311,-15.542585667743472,340.66945378245634,-3.138896634276687
4.786055497722101,-134.29094587537733,1000.0206388372146,-16.495228874314456,346.89163096883317,-3.8822291433271485
-2.8332569702901353,-135.00362112444216,997.8016926750004,-17.505397993249154,353.11877988896674,-4.746798609519319
-10.275422371668954,-135.70914573650094,995.6370948211222,-18.57600269125817,359.3453792308765,-5.742562575498386
-17.470149879017814,-136.38933940949366,993.545935434827,-19.709707404505558,365.5658512773536,-6.878747403353993
-24.353888767024724,-137.02689546033207,991.5440622663089,-20.908904097794164,371.77428562771564,-8.163664466809168
-30.870564669323922,-137.60549985203232,989.6462387136612,-22.175512687190633,377.9644922957718,-9.604585321217526
-36.972088111758914,-138.10991979845824,987.8678146494683,-23.51111404819313,384.1301599127584,-11.207581219723693
-42.61850797252172,-138.5261193464202,986.2221747215829,-24.916742956019476,390.2647480798228,-12.97744134848089
-47.777935226759624,-138.84126566258175,984.7199098579501,-26.392830593462538,396.36147584141696,-14.91760877189943
-52.42633001317291,-139.0436764200429,983.3695800952188,-27.939148022672477,402.4132373492792,-17.0301629709365
-56.54715541656461,-139.12284416637218,982.1778255312403,-29.55488111734369,408.4127378361484,-19.315791154854775
-60.130920608772485,-139.0694937074578,981.1501152389154,-31.23856487794876,414.3525513650698,-21.77381683164673
-63.174614256309255,-138.87532437564943,980.2904692358795,-32.98795622410982,420.22510516146247,-24.40226548225429
-65.68104730608334,-138.5327528450434,979.6002350005693,-34.80011526075813,426.0226890711413,-27.197904725496304
-67.65819778566615,-138.0349464368357,979.0789871643981,-36.67153087463963,431.7374835491067,-30.156300731057684
-69.12726093177797,-137.36748466030787,978.5113558923945,-38.59562417927645,437.3693741857932,-33.26890439336711
-70.10231502711856,-136.5189982994463,977.6603178217557,-40.55748265671861,442.9194451076796,-36.526119281014026
-70.58296744491248,-135.49422372835608,976.7154838619841,-42.55711544058716,448.31584534868114,-39.926352529292394
-70.59197335707023,-134.29135060209126,975.9031211071889,-44.598781335428654,453.5401649498905,-43.467329514088654
-70.16558050048378,-132.8998048778039,975.2335149753762,-46.67349778859356,458.6458085775537,-47.14375134675222
-69.33908966620524,-131.24683768961683,974.796067489681,-48.687000881277115,463.57186780555884,-50.9786998691453
-68.14828057573804,-129.26015250638238,974.6769109191176,-50.737290341871244,468.386888808335,-54.947828180660835
-66.62256188741054,-127.01150563283439,974.7653890341272,-52.917660660577916,473.16801066412853,-59.0093149997839
-64.79101014632957,-124.57055648046921,974.9525436553554,-55.118344121475985,477.8479433249665,-63.16559227524918
-62.680456895684124,-121.92252020510531,975.2305727351769,-57.32065971428458,482.42394996391187,-67.40640298580851
-60.31387853653882,-119.0503337567398,975.5965008275759,-59.51576852218487,486.9153881341912,-71.72071896158964
-57.71537679634431,-115.94674737737799,976.0417393429291,-61.72839372676077,491.2636507913506,-76.09321225457226
-54.90847652938237,-112.60464545412148,976.5565152060886,-63.94736015577119,495.40380200313905,-80.52316395079329
-51.91563862643668,-108.99488579949481,977.1439697984953,-66.12058036102529,499.3422702380194,-85.03721279961005
-48.75868954711147,-105.06851140435107,977.8256356795914,-68.2124061167759,503.0598940926496,-89.66741593456315
-45.46126320358053,-100.78602158228065,978.6139483323626,-70.21126089529602,506.49880249923314,-94.43692839587496
-42.05117406463798,-96.14888253909214,979.4819806703039,-72.14018415378636,509.65380431699947,-99.35025565731337
-38.559884827486606,-91.18004407003392,980.4002143695683,-74.01072519689946,512.5748335516103,-104.39998994353964
-35.02224772456871,-85.89683293192213,981.3562043250129,-75.81701784016505,515.3147410386232,-109.58025656775375
-31.469510816809727,-80.31383349394369,982.3376325381365,-77.55061749402982,517.8983302112704,-114.88661691134612
-27.928469874511762,-74.4448027918058,983.3333838995992,-79.20360468043387,520.3304643318495,-120.31582968829953
-24.426199823001895,-68.3030522708993,984.3343465507123,-80.76279012725252,522.6152559748296,-125.86794426052562
-20.986275643531137,-61.90211183903581,985.332393303263,-82.21791380986022,524.7463070004054,-131.5441233788691
-17.628473728731265,-55.25842207781315,986.3205164766086,-83.55974409872783,526.7106746503749,-137.3470304421987
-14.372440180233928,-48.392785462215244,987.2927258655694,-84.7775071431864,528.5137237821446,-143.28195475987349
-11.235021068508688,-41.33235702708441,988.2441493423762,-85.86233884638389,530.1765554414112,-149.35302121385448
-8.228887977157543,-34.11042920514716,989.17063118364,-86.80617847446929,531.6959162177462,-155.56118299365437
-5.36357670567413,-26.764117275637446,990.0672601239211,-87.59841152481555,533.0671011524167,-161.9049590251449
-2.6463578330488593,-19.334542350989132,990.9310105007628,-88.228885266198,534.2872224894896,-168.38301326464838
-0.08391293404084892,-11.869327082350917,991.7619242352399,-88.69066644183926,535.3633891429482,-174.98945101514988
2.3165528840347247,-4.428140822015483,992.5594886572594,-88.99553191795582,536.3939794583983,-181.6815727425925
4.5543019256525845,2.925189681385106,993.3254578146541,-89.13440939640748,537.396517882739,-188.39624646598517
6.641294939085135,10.14677216574032,994.0669648576503,-89.05874281553844,538.2476670160246,-195.1102433579076
8.590624758235617,17.210475682960173,994.7926404498614,-88.74566910594187,538.9003686483239,-201.82224798227176
10.411635646362397,24.086671515168963,995.5264411731345,-88.18598862210395,539.2679975956468,-208.52458520856368
12.113616910816758,30.738612880543844,996.2884901139616,-87.37330131249529,539.3355561712872,-215.20192252771542
13.700718709444086,37.12016841277952,997.0531199722658,-86.30660490672774,539.3253160483632,-221.83543504901533
15.177172604662392,43.18175325362645,997.7970450020184,-84.98184389699504,539.2449520479089,-228.39229237146452
16.550678282154607,48.88793914338112,998.5342676999716,-83.3795128259537,538.9509605615923,-234.84497534602073
17.82260292053147,54.21038670895521,999.275597432957,-81.48046712647745,538.5024536436125,-241.19383970007175
18.9909108119359,59.11308661736936,1000.0203640770812,-79.28677406982712,537.9348845330277,-247.42901474958924
20.058169173852246,63.553412402557335,1000.7671252600094,-76.7885883509772,537.2558187663575,-253.54406998440598
21.02854495890605,67.4833573224637,1001.5141701717506,-73.97617491622695,536.5030679644174,-259.5486211546871
21.908915028743635,70.84557150010126,1002.2625870770274,-70.86094920120262,535.6372006380392,-265.43510710638594
22.707884973912932,73.57330435488628,1003.0143798659034,-67.44028058336421,534.6497302149909,-271.1932677297618
23.429108657902475,75.5953791186787,1003.769571617004,-63.701197911659584,533.5918972329544,-276.8271114016135
24.076379831889604,76.83363186020043,1004.527069927875,-59.644113650841774,532.4820282679689,-282.34139826913463
24.65807130141698,77.19837088275939,1005.2871927913295,-55.27002293290984,531.320188491846,-287.7388123773996
25.184138563386227,76.58909465672667,1006.0520119221993,-50.57934107914132,530.1066021314034,-293.0210586224138
25.66558591193933,74.89432537780515,1006.8235854629395,-45.57216928902721,528.8434047679096,-298.18887660271247
26.11432641524393,71.99139940550698,1007.6041194405921,-40.248443929641084,527.5344932851912,-303.242060739729
26.543123878476543,67.74631052813415,1008.3958513609881,-34.60825866106974,526.1851429908278,-308.17940281894164
26.96554056704209,62.0135036009209,1009.2008919589572,-28.65194079654792,524.80172590852,-312.99869354261165
27.395847478718924,54.63581084702505,1010.0226775756302,-22.379995988985904,523.3914758533779,-317.6968335585753
27.848969582886145,45.444290623534975,1010.8653618667386,-15.7935526242144,521.962339322982,-322.2697048396791
28.340486221007556,34.25792618358313,1011.7313356241158,-8.894551824524786,520.5226732905772,-326.71198240730683
28.886588746252706,20.88349663922034,1012.621428272415,-1.685883512883554,519.0811367747278,-331.0170838936907
29.50402158965971,5.115405064336461,1013.5366991310415,5.82838950437034,517.646560329283,-335.177166288105
30.210000973690466,-13.264447350262323,1014.4791737096392,13.642723542085069,516.2278580233367,-339.1830487925744
31.012086205081324,-34.33814187131899,1015.450863103721,21.70433890621616,514.8551962127035,-342.6973941021176
31.904891777452036,-58.06201631859066,1016.4521224424759,30.077214421566087,513.5502994813962,-345.2247729172652
32.87165584482301,-84.3678493090239,1017.48309618353,38.788587940381504,512.3364918779541,-346.31036472958215
33.88048685642119,-113.09794163122423,1018.5455500993617,47.83498919224268,511.23750467553054,-345.54011538704
34.9005570646242,-144.11208815590257,1019.6412918014886,57.23204898310423,510.25206744749244,-342.86490251140845
35.87956892698281,-177.117729263729,1020.7742464409972,66.85253576786766,509.403762277079,-337.9446806420042
36.74099370979588,-211.55761650412256,1021.9508804642982,76.65289600566557,508.6960315775231,-330.45453634875395
37.4252060996287,-246.88841942550295,1023.1802662232176,86.57166109136539,508.10521374870564,-320.58834751424956
37.88241641675201,-282.56953172059076,1024.4765112696443,96.46235397005155,507.6137856137673,-308.5537001009549
38.07286967002874,-317.9870108052791,1025.5720612101125,106.18357508595663,507.18499852220174,-294.52579024098605
37.96276852113122,-352.48849135174504,1026.1999877059077,115.60470598639539,506.8448822178405,-278.65906971092534
37.48064721977041,-385.1446748596853,1026.0939844616835,124.92094820451548,506.5367207693153,-261.1793759638927
36.59945384219348,-415.1289734847428,1024.9500711475753,133.95168268173927,506.16140305679687,-242.52803184367878
35.413367031992344,-442.26776823042286,1023.3097344945892,142.27692315842532,505.7231030036766,-223.30950659777642
33.988063106258494,-466.358204885196,1021.8353582985687,149.89595178591094,505.23528173366407,-203.86251719273432
32.330837902001214,-486.93156076980944,1020.6237608131061,156.75763532881444,504.76443322839407,-184.21430241941871
